Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region,labels
-1.0155580523242111,1.5837697874987728,1.5475242181803854,-0.6207352498150871,-0.0256232190402361,-4.216380081240819,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4541417417789081,-0.668697307474244,-0.9196395873411284,0.3658959849102777,-0.9786958884989764,0.608706261676959,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.49723306038819,1.186256607089737,1.257254945511309,-0.4757829702747592,1.1960425625594018,0.5439135637241332,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7836814864995906,-0.1641218323749854,-0.5691267315166194,1.466498319376979,-0.353118094927368,1.0070024373950048,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5924102987627203,-0.3469216305400062,-0.898463585187754,0.6469875433621161,-0.2387781894214994,0.56575636405762,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.74636253674887,-1.0792123252040011,-0.7651451509096422,0.4595718737427322,-1.1919528988114756,0.3980168265388639,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4129734746568857,-1.3791722754009337,-0.3915868058441523,0.5087798216343195,-0.6867882543041599,-0.1864327900199514,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4153879413170619,-0.2556540725038328,-0.2837796512018085,0.0372859859383019,-0.6175657945572018,-0.9941569551213686,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0915351317585569,0.1633749982797314,0.1557160300153988,0.1038798139623381,-0.6005087684751387,0.3280006967723867,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8191211074060285,-0.5350625450437922,-0.6103522453971032,1.057305250430291,-0.449417279336251,0.1536535225227332,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2066388946492861,-0.3263931594341935,-0.699154282242228,0.8013909284323619,-0.7087724578064302,-0.1542964418651885,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7116758240214635,-0.9768777595853572,-0.2681017208796326,0.4145895323907987,-0.9613641539463668,0.3112612237507661,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2904130239240488,-0.0136154625991148,-1.034031497158877,0.4071819430062934,-0.7132679900800166,-0.8835629166173937,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4767872196259103,-2.709844091108565,-2.7163554289053127,0.2575226479341703,-2.101379441268425,0.0884362272956008,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4152025125266812,1.155604207419356,0.6151850096696919,0.3361712479726573,0.4882814154740463,-1.344644283803698,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2242809491947813,-0.6722409333211057,-0.4000338529649697,0.96826766003989,-0.3324777700924098,0.5959624448338,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.0556760242702372,0.4141709803934486,1.559286734245588,-0.0685604401485355,0.1406790383737007,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7899254580044875,-0.5616266485924132,-0.9396236712350212,1.4039127020287074,-0.5469293921422316,-0.3731623884290238,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.866246231663275,0.7700648127141045,0.7943623001615782,-0.4036739104379308,0.6009602988654399,1.0190401425588265,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-2.604178122637704,0.9645089413758204,-0.1622546285667918,-1.87724822963835,0.1172913216778506,-4.216380081240819,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,-1.2286178411550872,-1.0266090831593015,0.1380649174175107,-0.4508702641962089,0.6882618338192671,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1070651359133582,-0.2921796478078308,-1.7428788620164684,1.1928695331214496,-0.4730997008652928,0.134551633395127,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.7383438032844013,-1.6678579720685902,-2.486201284580261,-1.1587986386575262,-1.5007360736033344,-0.7276033096147587,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6142990539921598,-0.4651874628883369,-0.5653655567409446,-0.74666963570632,0.053858320989047,-0.6825141796618286,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2985691086735068,-1.114000479121845,-1.213616705658944,-0.971901592402346,-0.731595953092421,-0.5319533735903534,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1297710377047174,-0.5396978929138517,-0.687526087439853,-0.5661034710404098,-1.7348024525595245,-0.2883982244212793,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.019774610368793,-0.907382187447436,-0.5242470338267193,-0.1730551499317055,-0.8815253369565711,-0.687400616342013,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.1936217159798555,0.9346085113280324,0.4046868112854772,0.9315642888295612,0.6160477928921744,0.5559487765752937,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4727277319958416,0.8763599311594042,0.557237516604086,-0.6352946589329491,-0.1139926400363384,-2.433626536903055,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5479154097918928,0.2534983113050925,0.0938484588111492,-1.8067296870280567,-0.748107143633868,1.15831919935035,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0883227803082432,0.4057639148210423,-0.2871141842858919,-0.4559179567005731,-0.1879453790144345,0.1502141475754983,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7300602849300575,0.2587352540851575,0.4404022345528537,0.3669630712767268,0.0569772794212975,0.9793142427296284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.106090211790604,1.357282513061659,0.122073187354689,-1.219398754398104,-1.6869446794642888,0.50668388284245,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.7577754000545849,0.5539726169366486,0.5882996320961897,-2.229076031353456,-4.216380081240819,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3662146250754323,-0.6998465822272857,-1.3246729182342751,1.4263427168241078,-0.4670905751524355,-0.7072498820468034,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7756954262868488,0.1111483581550977,-0.7707445030737855,-2.026145388684038,-0.3136816297183543,-1.0734160227767282,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8844694133445425,0.9122596278870992,1.5475242181803854,-2.8511234036052007,1.5682368054869953,1.4013146647171886,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.1644912332282821,-0.5122116561105688,-0.6862429866294182,-0.3624251954808756,-1.4759917297126042,-0.3141291284013339,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2814513115381755,0.0272822531567148,-0.4834921552150747,-0.0965032243072339,0.1284361546143855,-0.304952999906796,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0227144079897925,-1.6761314995749508,-1.979297810896168,0.8332014289679195,-0.6718665499950632,-0.458700055561049,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.1379188328513554,-0.8045056385153714,-0.9435597848820536,-0.4808262471478624,-1.217617910776705,0.5011418612208078,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6729871313514012,-0.56957979042236,-0.8814411316079704,-0.4289003889473928,-0.9751891161259808,0.2610908787489304,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.075511456277717,0.014229390299159,-0.7549663373693636,-0.8124773452912258,-0.7339269617978418,0.6681985934351421,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.776172071839677,-0.847472206938341,-0.3468955282521701,0.5899210770749835,-0.541826348570789,-1.1438662352927265,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.3933812538299097,1.0078079757380107,-0.6079915776300802,-0.502357547047663,-0.6331472098802667,0.598921364377318,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.5781418441549715,-3.957009865408381,-3.254482024934353,-2.389544075062807,-2.806100770818519,-3.5665223935526487,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.7761555856331344,1.148447140888294,1.3524100602996132,-1.4781196880560814,1.5450905908303416,0.8232852551538237,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.3238397899989593,0.4648369313402393,1.10106185602711,-1.229529536038649,1.2175917671448184,1.13621951574889,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7359129193966591,-0.8510214391182037,-0.5672442445442694,0.6857984169478889,-0.0437538676353316,-0.4887316027910668,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5252129162986791,0.6752744825575324,0.6964381580827819,-0.3589356229068093,0.9103788155794033,0.6255475056998439,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.964594440681688,0.8300414989133322,1.090157917288099,-1.0456298500128325,1.3298679837070109,-0.7458467378861957,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.8744427393377199,0.1042518834011643,0.9640690023428192,-0.4568997278421173,0.9700057050269104,0.8247720331917928,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4892271886858277,-1.7521451236845007,-2.5826399470006347,-0.2289211247303237,-3.220535532622655,0.8525090268779506,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6268793868903036,-0.4690204244402864,-0.1654246547809054,0.4937208232008193,-0.7902129445877466,-0.1864327900199514,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0701089495843823,1.523668079337455,1.5475242181803854,0.3976551098012772,1.5682368054869953,-0.4368926382830724,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1095366481194924,0.8172141529580023,0.5905738540361533,0.454801689411105,0.8589648709311031,-0.938628383941672,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.6465253607495608,1.312320778146728,1.3712557709402275,0.9045527247579056,1.2534663090903733,0.9032413851200444,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1648225718691536,0.6973610679810338,0.6520403355764325,-0.3058689055103841,1.0399328896508264,1.2432909253385214,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.5097046115773908,-0.0254063740400921,-0.3082300788624522,-1.031534677727025,0.3913065215434029,-0.0843578861851991,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0362496154384379,-1.4529118594138088,-1.6139330419820428,-0.0317777869792118,-1.4293782920834095,-0.4679645880240161,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0848708933961428,-1.4769824220649137,-0.6956937225298315,0.4085338231833641,-1.5092171090732054,-0.0211025467547389,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.1789537888322674,0.9454251304503644,1.0071924900634728,-0.2113178557994627,1.2455929242767956,-0.6947865961155275,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-2.359340779549364,1.5869604422371972,1.369284938537331,-0.6476305436393612,1.3792837591799765,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.282432879641762,0.4987730024350139,0.3368709546782277,-1.1897447643440369,0.705066420900512,-0.0683527552485238,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.7096118622205896,0.8266289481056373,1.3687680778927802,-0.3528647931855965,1.4476587379726682,-0.0582300126603492,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-2.113376229670269,-0.9704237367809097,0.1313536042318182,0.4467884544822219,-1.0377961071565365,0.5022533359240858,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.6630929160071385,0.8476705383270767,0.8925719572364518,-2.6816645423977885,0.93837646176794,0.6326582278868937,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,0.7310455526974082,0.3368709546782277,1.3177096106574535,0.3362024353153724,-0.965911806524134,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5070439743295007,0.7816705250911723,-0.0037171136841978,0.1539383322348891,-2.229076031353456,0.9838944026498848,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4047382213546144,0.7472539271486558,0.0772466432420582,-0.185609734551962,-1.181987618535639,-0.5339744922722757,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4572484607471369,0.3878357222615276,-0.5575162111764225,0.9140190279923384,-0.6932990588469324,0.8277373395635629,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4848818789427705,0.5928775766583029,0.6228622754423059,-1.0375454739683414,0.2746354408353756,1.032047386084564,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,1.5869604422371972,1.2874367664088109,1.559286734245588,1.0369201705100952,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.5026176802298958,0.9293825847247268,0.7796995546697989,-0.9590224023074936,1.2363175987433943,-1.2753795958945946,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,1.5869604422371972,1.3857670576015324,1.559286734245588,-0.7725147356285503,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.021163760847767,-1.237043754049027,0.0319319022322686,-2.400278695284547,-0.5731191105699436,-3.335981709959497,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1992413851995337,0.6570557771537743,-1.288881072703078,0.3313570342658505,-1.6114332852898976,-0.9090054704416778,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4903949080363166,-1.786900544235625,-1.5566812905793894,0.7075695310166934,0.0500939666303841,-0.0460289403538239,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.6356571802884949,0.8669310557121245,0.7156897097436826,1.1868170313319928,0.8229205629312479,-4.216380081240819,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1881661659396359,0.8218057135945985,0.8777962504517465,0.5215104706334598,1.2304028862173997,-0.5159653493796742,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.375884776345932,1.2259305447360358,0.8645612021305885,-1.3443304778105454,0.9138026437925066,0.7043900942111104,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7026026001573792,0.626741123113162,-0.7740264135163096,1.3137405820179378,-1.1919528988114756,-1.9820773329591488,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5523390446434642,-2.3383998504878223,-1.1096816221510482,-0.3945264998062325,-1.7868268137750116,-1.7670977816583713,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0728607173538938,-0.7857068889205356,-0.6551403994863481,-0.7884621963024505,-0.9185208249577264,-0.5061324268420959,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.431717715648024,0.0590282124684859,1.3913803860901022,-0.3340758131034478,1.112834820846257,-0.1161579063886457,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.1029966932194899,-1.1423721507772802,-0.3959571870668922,-0.4747780699870097,-0.5367664906530185,0.3154789868165453,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7061407481931239,0.4365058792831293,0.1293981400550022,1.3729722014514758,-0.5803012146538997,0.6595742737098098,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.1116369702543134,0.7654913238741261,0.0681684129131313,1.559286734245588,-0.0801856211878694,1.055219873926404,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.6387787162698182,0.7502717000691439,0.7683921644048359,-0.203375723857699,0.954954720970134,0.5165639507206766,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.4463857733692645,-0.4085332764735998,0.3770053208619288,0.7207704980441305,-0.2316783251144484,-0.0797522807923648,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.3156299555641892,-0.3532935144898297,-0.7144473425350474,-0.8294104812213177,-0.4626230352464485,-0.6375213022969023,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.4772148674455765,1.3564018907193678,1.5131109483194385,0.8106958753998238,1.455088450789548,-0.0416378437090591,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.2149975962264586,1.4379737488839457,1.5475242181803854,0.7258086446788224,1.5682368054869953,0.6250712066471312,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.9771047410672296,1.2183442732291792,0.6839676571145002,1.0140085678786803,-0.6697649556498662,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-1.6227839642736182,-1.5213038807618644,-0.6697216473391745,-0.9129010939300272,0.0532325721348337,-2.9677248476351465,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.787703224674819,-1.2660327684856327,0.1286860424944872,-0.0376125996419606,-2.9781067379719315,0.4363023304954658,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-1.1805368824606934,1.2371170919015249,1.5317990953111191,-0.3374597511229427,1.411904738210488,-0.064964280294757,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.0277291666873822,-1.3952205598341123,-1.457622925522766,-0.4055158475449493,-0.6614316782372469,-0.7947592607263424,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.6070931908820143,0.3573372875458367,0.270935807320761,0.5749349856729785,1.0798039832975683,-1.4841014433034994,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.9540815783513212,0.1297355641081529,0.2317560348162798,0.2019558952346613,0.8092875747380719,0.0365306194228063,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.0677412153141833,1.3181419549072355,1.2137632355064172,-0.4185279707423132,1.5682368054869953,0.0275431629873551,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.7660927682863762,-0.5330094637860311,-1.101633536079425,0.1762813207510669,-0.7601864024547302,0.8033205205889219,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.4715085355093829,1.5869604422371972,1.5475242181803854,0.9595887212709058,1.5682368054869953,1.0535468605158431,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.1206454954091776,-1.1423721507772802,-0.7367398228416455,-0.0933607156075331,-0.7700286489879778,0.668649944127219,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.4231183419663119,0.6799971691882619,0.3820382711144115,-0.0698677090044139,0.9039246728399406,0.3650923169882799,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.6575178754857461,0.6724594933665855,0.8517088012305063,-0.373871203997324,1.1478606600599548,0.021495035164962,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.5386129572689273,1.15524308794484,1.1429045648311118,-0.0429000905272811,1.1347729255186545,0.9062660723734004,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.6095424976641377,1.5761863485119294,1.5475242181803854,-1.6907533252122189,1.5682368054869953,-0.1066034190506679,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.74636253674887,-0.7764421008934034,-0.7439876608420706,0.4522460641850981,-1.1345100699210249,0.3266190186152911,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-3.988297436476556,0.8044743812754498,1.1227387933016213,-0.0971331908980173,1.0183933267551293,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
