Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region,labels
-0.267608789280547,-2.1267435332373323,-1.103639043836649,0.3765041465493509,-1.379225303211354,-1.42046698518509,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.6074072893096012,-1.2573529464101472,-1.1090082843346458,0.1599263536309516,-1.6320526725808404,-0.0221703325657481,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.0871702330876734,0.804344841184083,0.7909586784882785,-2.2347029804761025,0.9342307939234538,-0.9352823534746926,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.1341567469824552,-1.048235943483468,-0.4336320681016115,1.3316663464186582,-0.731595953092421,-0.575505709254056,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.5425604790779969,-0.2533440509474376,0.1356058666266455,1.0971072762659546,-0.0609340232859695,0.4553693565129811,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.1190336801415161,-1.558864977830027,-1.033410697208834,-0.497178922537985,-1.5007360736033344,-0.1246125619432702,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.5027552258593996,-0.0109146729230882,-0.084304554471136,-0.63651983222483,-0.0817528644852987,0.0164198242016934,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.8439167637743505,0.5741805598889038,0.6562937544870314,0.1571681479798416,0.6448938332966391,0.5616414737194465,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.2866450359664626,-0.3862356564394455,-0.994516706293613,0.3694474891835664,-0.7155284955160168,-0.0889901137223503,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.8191062788473401,-1.6878340231798694,-1.9292379282911567,-0.3417096401391133,1.0140158144394378,-1.065520657112902,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.239140275958787,-0.1725782853884158,-0.5571440786547416,1.2580461851041953,-0.1367806915281079,0.1929977549393103,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.40911762904908,0.5852795867262369,0.1955073073597401,1.4162772655296292,0.053858320989047,0.8173104044932261,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.6627983680325188,1.1473553669438146,-0.1610382563950438,-0.005465814131472,0.3493182523170111,-0.3616552944521601,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.9975937025347948,-0.5938372245533139,-0.1586102699101164,-0.6639531336444322,-0.6697649556498662,0.0638638995718985,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-1.2759621301172694,0.4067394629352422,-0.2946608451180242,-0.3528647931855965,-0.4523267886086516,-3.660910553803582,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.6459944950864976,-0.1879158794155225,-0.1598234715553017,0.8737617356748572,-0.5894018922646892,0.962918080728977,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.8306501438824888,0.6467509128109077,-0.4441173826536467,-0.1404970523501635,0.1981838362480489,-0.7672179545913421,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.2374630737191379,-1.3466644693329075,-0.373390937483936,0.3786092178061807,-0.4436403940518823,-0.9834480233879028,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.7707261000985782,0.1527972742821138,-1.895731861857775,0.9419469444995184,-2.036088859666213,0.3650923169882799,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.1274306039724875,-1.8765796112207345,-1.9083542856325533,-0.2142253099606499,-1.484126589562098,-1.0160139408494504,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.2388189557611358,-0.2380826132740016,-0.1730277991971588,1.0419959176503757,-0.0313654286081686,0.8596514371938796,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.8862530588889329,0.0838078110103971,0.4061420498958427,1.559286734245588,-0.5572680297173795,0.9632305678191516,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.9695562734330389,-0.5824417237647233,-0.5668682035411393,0.3442537916259268,-0.4479678168672868,0.2459415971266232,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.7532926414631846,-1.558864977830027,-0.414923333594608,0.7708761907460133,-0.2377587467608422,-0.2295422422551413,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.4176708118787692,0.0840796224519043,0.1094323986748419,-0.7680172784590308,0.3920174645232754,0.909613500517989,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.0089497508183814,0.8389584901341516,0.805790774503797,-0.164107393892305,0.7656577719462407,0.7521349003691655,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.4783412218235286,0.6116957112506504,1.0402815588365584,-1.488577278031325,1.3900887150829315,1.029175077874826,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.2571701442948103,-0.2921796478078308,-0.8751371154803989,0.1654147627204004,-0.4224609786839384,-0.1864327900199514,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.5495457902830688,-2.183864313954613,-2.07490381888556,0.2917778057246795,-1.773390226390233,-0.1246125619432702,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.648997352145122,0.4626300436405423,-0.5931781156879398,-0.7709065933845892,-0.2627183210894525,-0.2378899545356526,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.1881661659396359,0.1418471269634449,-0.7331369562616041,1.1959428260249043,0.0302580198787603,-0.7781211586003284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.4498533342199969,-0.4840175579170496,-0.8636894760814621,0.1437028669592372,-0.7851026316350234,-0.064964280294757,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.0013376451014969,1.5869604422371972,1.5475242181803854,1.2462406727729642,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.0542968267230908,-0.5511226715829841,0.0378410809234613,1.351633698496198,-0.8638520411403865,0.6307681960376784,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.0864232588395564,0.8619379375403249,1.2247458445099233,-0.979354076898754,-0.5234792110416784,0.4734177525775732,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.364487042088737,1.5869604422371972,0.0394105472435403,0.9509887681411416,0.3420243213882039,1.156848339715777,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.1336073977780623,-1.8483998522328309,-1.0358963849089733,0.6525042551091796,-1.2282005405917733,-0.1799015954937439,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.4103638040981218,0.4114085146845198,0.1327731843629508,-0.9409715007175476,-0.4776465134661654,-0.5797797094255644,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.2245488550841715,-0.5147242799291433,-0.821231130496522,1.004190640113626,0.8456392014532613,0.1986957087851467,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.2388189557611358,0.3209642534076722,-0.7091756560126538,1.2063561723907774,-0.1065856261329468,1.170472497680203,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.2388189557611358,0.4018519030460107,0.4443437243187154,0.59288532701644,0.061316666876767,0.0483592198971094,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.2807006127839285,0.3872390161880289,-0.6948305889579428,-1.204436139047321,-0.067027354755691,-0.2721785273022113,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.1723562522419999,-1.0526011668676982,-1.3263716221556396,1.2548435166975538,-1.710394860564842,-0.7891747563664603,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.921615171353138,-0.8467639128347166,-0.9290230770166626,-0.3148876852359162,-0.4238498363946765,-0.1294841461407122,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.7214681885011799,-1.048235943483468,0.3577115837829626,0.885844169238081,0.7163243409032368,-0.5022327931975166,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-1.2020595248790955,1.0518750330729565,1.1373165072164022,-2.554551251104872,1.1501643346476953,0.3973840802504849,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-0.0244648974341427,1.5869604422371972,1.0256523683500818,1.559286734245588,-0.0299246978493003,1.243070616572159,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
-1.6359152931632377,1.060274511740825,1.4742763100477627,0.3460795458971257,1.0288928741028045,0.962918080728977,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.8475952050116082,-0.9592312853519622,-0.5296497738362614,0.8176561018767795,-0.1008873926299074,1.2413059626631724,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
0.4593803959002595,0.8731064285770054,1.370740003712362,-0.24615746138858,1.1883083400136951,-0.0786050033843868,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,0
0.6287422874085967,-2.46821020581161,-1.2896980007858627,0.4471105097132577,-0.5749065647431333,-1.0616019542793338,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.1795838017534516,-1.1233660006358075,-1.4334677173580168,1.0807722583707409,-0.8875344626694284,-2.0873264763538235,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-0.7442827882354788,0.4112144179255193,-0.994516706293613,-0.2084207947048143,-1.061556967908469,0.560092926121452,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
-1.7096118622205896,0.9051616071896924,0.3831229079870051,-0.8155298987238124,-1.332955586761862,0.2405709576588865,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,-1.5899685531481431,-0.0476731294622796,1
1.2388189557611358,-0.0721375887539351,-1.0371417222058597,0.9708027011378656,-0.8495131530929595,0.6904603897458539,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.3279649059366214,-0.6368022016194794,-0.8422182559124243,-0.5395651552897813,-0.0833242266923189,0.3231543650015684,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.516670415186089,-0.6913615716279604,-2.803566261453663,-0.4204040178259427,-1.3141717495510483,-0.5670254911503423,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.047332479871111,0.1299948343095073,0.3959072797345851,0.9143809176961574,-0.2206889886385399,0.9439422975478736,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2707141396139267,-1.3360656938109343,-1.7644032773905602,1.559286734245588,-0.2031310327530662,-1.367219667726551,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.446799269298148,-0.3376511053598563,-0.5416473440044289,1.1300702471647386,-0.6911209035213339,0.4837139087631207,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7196773933645305,0.6189340331755505,0.7037642393129546,-0.0921071160099711,0.8501141718483641,0.6439057547328386,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.4129946548752857,-0.1249286771744023,-0.5835594158230847,-0.3190205446673855,-0.9857717459410494,0.2883837198874459,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.478255792125777,0.7517770807819297,0.2929893887367746,-0.2281799706062107,0.5862528683457715,0.7952703042270397,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,0.1844364457904646,-0.0632753635418795,1.1472167777650792,0.1053612703151831,0.4808671095611795,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9923874879851314,0.0940835888401572,-0.7591169538148749,1.559286734245588,-0.6099247579676224,0.4693776922179657,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.2880367943647499,0.9484763394681386,1.4516255285477686,-0.0896513013494553,0.9122814118713318,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,-1.5872613682648933,-0.2181875057598531,-0.2668705654985945,-0.4141949072709625,-2.9677248476351465,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1070651359133582,-0.3674604286065741,-1.208359550553648,0.0899916801188964,0.2030766865940614,-1.432796045790259,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.634885927679678,-0.4322784437951421,-0.4428002413081995,1.420647860221571,-0.4868452022200673,0.2305004039398524,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6744751037349501,-1.659654264191965,-1.1687724576849667,-0.4336593690235249,-0.4020062025454141,-0.8742264249991147,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,-2.368416652010576,-2.109743666453839,-0.0346899423879222,-1.9588327809284232,-2.8146183140512395,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5631534786934751,-0.4058304009208708,-0.5061087850967915,-0.8579058687575275,0.0600800522154168,0.5454936624271772,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.011385791671417,0.0217924068921387,-0.3102255554906444,0.4442073950451808,-0.8438725171484749,-0.0924819411755591,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5307849716017817,-0.0591396849684802,-0.0465724825373891,0.7892381115951326,-0.0335330550631518,0.2558211444675674,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2945471408317017,1.185294055163003,0.9380835258831024,-0.3836841711680621,1.1473586845660864,-0.0307642286798089,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.8600417443729139,-0.4743155451112055,0.338862467184175,-0.3774258236352221,-0.0437538676353316,0.7035265454932822,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.1482143215410854,-0.5319845468600776,0.1301096933024042,-1.0079276113139592,0.5546243590989306,-0.8866994103770486,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.7851663842190699,-0.8961435233833323,-0.2071374800556435,0.6017135758158935,-0.1231720704849344,0.1230463549092029,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.1924469118319219,-0.0241904469094379,0.3988430001712988,0.0034895474651303,0.8651155242702752,-0.2973856808567304,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.0682293984908587,0.3203250422410458,0.7294279420720177,-0.355461011032795,0.9852142311904092,0.238258190880185,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-1.8104987081046795,-1.2791995649914345,-0.7376427225153297,-1.3772924024173947,-0.657308193096189,-0.8711382780846736,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.6824132364274034,0.6256518976611496,0.3114644233881233,-0.4568997278421173,0.6663804266166671,0.7662403988795107,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-0.1017825471913247,1.3619657401325669,1.3962758425592772,0.1798713686069594,1.3778510018916237,-1.1976097078383754,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-0.5192068972606481,0.4668555200327581,0.7124610782627506,-1.1178119963100372,1.1752233568587651,-0.2620252477215512,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-0.5915137951943789,0.1140514334105305,1.034443979921084,-0.8741805517369146,1.461655598919345,-2.0462214083491683,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-2.508302156013544,0.7987582243509334,1.5475242181803854,-0.6910351944528513,1.555635167950051,0.9136120441946496,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-2.225465031345748,1.334047885047932,0.6191892948391834,-0.4818386794821938,0.8960254332657609,-1.034694813146512,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.037945647196573,1.3286236908588986,1.4482333642256555,0.1936345102754132,1.2901639909733262,0.5564679687752486,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.7183635047252844,-0.3140353623335972,-0.4382048677770427,-0.1877212042088966,-0.5435225283626052,0.146759947690443,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.0912387295581303,-1.1347250425995543,-0.3856882033759785,-1.0098688145851018,-0.7292739968707912,-0.1282634709121578,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-1.3096908239899616,1.5869604422371972,1.0166397255015875,0.0090368105885037,1.2310144623398955,0.0365306194228063,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.0958678109512332,-0.7653094285789405,-0.5935649386690265,1.559286734245588,-0.6390965423058471,0.2977566119114729,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
1.0889678210224274,-0.3301313407240434,0.5570127183681256,0.6019796030555168,-0.510480808341684,-1.5042206539670844,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-0.7266168998897266,0.1268790187760601,1.338531034594283,-0.1040953358292733,1.5682368054869953,-1.3502287881635802,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.3237226386006253,-1.2296670950229698,-0.5935649386690265,0.9085712012172512,-0.9313794490537816,-0.7618214821271581,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.3801420716278534,-0.5856839733990039,0.4829887972480615,0.0189271947609565,-0.0108071659659217,0.3768678075449623,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-0.9806275422821864,1.476555805729182,0.8964832633713077,-0.6340713349599479,0.8932665835717997,1.2143589643590953,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.1049370364910661,-0.8446421216376127,-0.6760413558653453,0.4979656244103811,-1.400206507745185,0.2550654884638169,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-1.1353067710629223,-0.0585100647300069,0.2747493705837836,-0.3181922850365486,-0.0364355023920734,0.6038287473343472,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.4530892251578464,-0.1843273422500974,-0.2291086809129757,0.3087593255782859,-0.1265452979125149,-2.160898579695002,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.3219560279773517,1.5869604422371972,1.2612728754930944,-0.202657556351037,1.5682368054869953,0.5979362712814241,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-0.8551111039080067,0.1161573288762857,-0.6432294515339149,-0.8387980608315966,-0.6889506544030582,0.0638638995718985,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.2778404917244707,-0.5319845468600776,0.1181188333116372,0.5084813675789351,-0.8005665015768918,0.2948843037017348,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.6581893000127853,-1.482413350235804,-0.2949415294230573,0.7602250660272665,0.3115185142392655,-0.969388485003673,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.5388271723168624,-1.2099223877777736,0.8702793629346542,-0.3720997235581759,0.3909507327940604,-0.2364926165484841,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.9979925595467256,0.0870645430821328,-0.5710130330548435,0.3983393242600129,-1.090526792111138,0.2796334258596439,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
1.1572895154839171,1.5869604422371972,1.0206788919744505,1.559286734245588,0.2250819996943086,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
-0.2258606831789043,-0.6913615716279604,-1.0765974901807704,0.714081088394993,-0.4853022259427774,0.0638638995718985,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-1.6730515366642718,-1.2573529464101472,-0.9362630557057584,-1.0137652258317402,-1.3656360142612896,-0.3110587295012137,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.7024802711352962,-0.3840337673571653,-0.2743961615262741,1.3689557211359913,-0.8495131530929595,0.5517830848944444,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
