Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region,labels
-0.1243651541183586,-0.7692240658723253,0.0064923491534021,1.0238670419293905,-0.342102170669374,-0.032927180418251,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.3241459535194967,-0.5905677138003012,0.1076124772924558,0.7305887432271345,-0.9346377839602986,0.2428770689844203,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.4184711133107368,1.4699804921943178,1.5475242181803854,-0.1299286616394633,1.4335130787640509,0.28693195656903,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.8932491220616573,-0.019039656788148,-1.066254167205004,0.3413240027028852,-0.9478516471943824,0.9750156792212892,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.2318427961995191,0.4059591027775709,1.5475242181803854,-1.9421190004157407,1.5682368054869953,0.3650923169882799,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.6979798435261751,-1.226522724796257,-0.471198498310092,1.559286734245588,-0.5766993786070213,1.2093188651504967,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
1.0267589856024972,0.71114635465928,0.8034645188394296,-0.0482223043304326,0.9261430941241208,0.8180597015394929,1.4510802192907537,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,0
0.5696566958543567,-0.7530160609830204,-1.14468417096931,-0.6488745223613163,-1.0656105629308454,0.0082320325904858,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
0.29246728365143,-0.864627951240317,-0.5170918141975024,1.4014368279878384,-0.4060415585312708,0.0958478235484947,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-5.064301806599335,-2.220984056786486,0.4034944670798654,1.559286734245588,-2.391666009014384,-0.269264439972552,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-0.5867494148976333,-0.9866398528076809,0.1473749819472594,1.5307915090015198,-0.2511490371170152,0.7406689675630138,-0.6891417763855754,-0.0476731294622796,2.895337410977217,-1.5899685531481431,-0.0476731294622796,1
-1.915916406797772,0.1990333208483002,0.701456962723917,-1.0662008015073865,1.2670206319869997,0.4618202544710018,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.6699024277612778,0.5478915865205526,0.8413307008346809,-0.5149229456966775,1.062230760664943,0.8251432971004943,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-2.1923114145040263,0.5470479401825926,0.2452095728498835,-1.1518219644849417,0.9926758429957834,0.4363023304954658,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.8889985696634117,0.731883358219719,1.5475242181803854,0.0040459855084343,1.5682368054869953,-2.412255320197909,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.4826382019901587,-0.9998103657118008,-0.8824959640047925,0.3508073473757759,-0.8299994359413811,-0.5670254911503423,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.1260294833766968,-0.2249226070466841,0.5631749749665942,-1.0375454739683414,0.8858468030295686,-0.7458467378861957,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.5472776596005045,0.7283877283682497,1.1430842674455983,0.5021883089520908,1.209137522843586,0.2963217446837305,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.0343159492117582,0.7621146840978286,0.926213415931084,0.5363548615213634,0.996048704482236,0.2265931649338295,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.4003941880476351,-0.3115825428299367,-0.7522095056686149,-0.0625881512765441,0.1822520899911802,-0.1173602669031709,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0161027240227396,1.4541752349982855,1.4018263461671572,0.2631986729831202,1.5682368054869953,-0.4386874276841308,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.3819143635263577,-1.062274217962665,-0.7665418345783874,0.1740294382846869,-0.9647905414072184,0.2051584303645361,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.1191524036437448,1.087856708812023,1.4789644634409334,0.1488367578729362,1.5682368054869953,1.1248091692173474,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.5938372405908674,-1.056107513731996,-1.0125461173288373,-0.4510268617213541,-1.3523487346499494,-1.097579857432939,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.727151152299643,0.6289159195777295,1.432259322082773,-1.4956247309453397,1.3730501951521386,0.2934442797156866,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.5730588784814329,0.7899890026998091,-0.5398195611855461,1.2018009267972694,0.2530672239026596,0.8903431062390504,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.3945814721469905,-1.4635363762503228,-0.7595792778822816,-1.4375886437689285,-0.928138774585766,-1.4390324440546316,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.90444967048452,-3.101607053924556,-2.824580460596517,0.6309787222989307,-2.672682577495816,-0.2721785273022113,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-3.5096323711273376,-0.9179901419646196,1.4780454376620626,-1.906092981504127,1.222306343042904,-1.5532281656217322,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.4408763771534563,1.5869604422371972,-0.9385021174962316,1.166530133340517,-0.2909880907395229,1.3392928352347528,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.408049380663271,0.5670960873165451,-0.7157699420811289,-1.1729347873560247,-0.7902129445877466,0.0061719462822086,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8086054373215711,-0.1289806466984454,-0.7623580545444536,0.474027778903599,-0.3719413590783071,-0.3407136993369951,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.177538971997015,-1.6386430772434286,-1.5458568722135602,-0.1485147795202737,-1.0149435302792742,-0.5139890891115227,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.7318042874069418,-0.6968077125622679,-0.5751764001885156,-0.769460648347632,-0.944520702781962,-0.0627132306893355,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.1933232211768397,-1.1568746616196337,-0.0234290954236551,-1.638447953083842,0.2539629588651373,-0.7173619800383795,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.587277170151463,-1.285850448043214,-1.0180237437356745,-0.220805470423381,-0.3159990860135478,-0.3983913281956401,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.1836917161504925,0.6075805188518288,0.5278968575074767,0.0899916801188964,0.9821768379239404,1.116595151037425,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3078025041065376,-0.3805210856157443,-0.9362630557057584,-0.1709814976833989,-0.8164409643495497,-0.4351018595879286,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.3905959005797525,-1.2627687465690518,-1.99311460615048,0.0046020417760359,-0.7409750156185451,-0.6491188004034737,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8936820992814655,-0.9801209105973556,-0.5931781156879398,0.2795962375686471,-1.284120048975092,-0.2577129155257648,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0099509768406069,-2.2094109008860925,-1.7644032773905602,-0.2311486624905734,-1.8146412695493204,-0.7645151758654278,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,0.179275314745074,0.0791268488713414,-0.0488158246632464,-0.3056405463127538,0.8532261393487107,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.8210471865557006,-0.5371199714503129,-0.7939646354717167,1.400841491052472,-0.1181476461643645,0.0204825610788001,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.3141738321209361,0.1433824791344788,-0.9492118331538554,-0.4073619804120996,-0.4700875888241864,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6222687375157966,0.6278291295101326,0.4521769882952927,0.0303154661467741,0.4698545957612436,1.1186565621615083,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.0239267705375691,-0.3635762047807264,-0.93402936659421,0.0238274903779371,-0.6156463612052939,-0.0924819411755591,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0324565803424071,-0.7930488186045046,-1.2702869171234386,-0.7176972033395719,-0.3618285941012719,-1.911322009785516,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4618559193120569,0.9403698220523176,1.0179423882309186,1.1012837594968223,1.001841759576502,0.4933180725385903,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.2388189557611358,-0.0379581082216941,-0.5039979236694279,-0.2731108425517578,-1.3141717495510483,0.3826912955807574,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4425365620186562,0.0042496701430177,-0.8118902016726849,-1.3240318716890829,-1.517820178011329,0.2956033464889602,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2856209610639716,0.4412226940400084,0.7683921644048359,-1.9482821630311853,-0.0422830108649613,-1.1658230370678446,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.056087657930296,-1.2099223877777736,-0.6995877581478908,0.7982653866555875,-0.223666105041595,-0.8379316274371363,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7357963514882051,0.3269100432835172,-0.9629184291107856,1.559286734245588,-0.7553253758773337,-0.2958807543438454,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.1930117130680815,0.7954953710018204,0.5780198916913063,0.454801689411105,0.4022322557052188,1.0599411987089375,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.8370635476258029,-0.8524447682366227,-0.2577945641090821,0.8239505119014634,-0.4700875888241864,-0.6059137579278383,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3844212580984545,1.5869604422371972,1.1346005181871652,0.7452080874793934,-0.6739755573868057,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4433656636362475,-1.2328216687404443,-0.9646460315068978,0.468401788086049,-0.9028269324825964,0.2618408770559884,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.121437162439302,0.0959647049211209,-0.4333062974979053,0.2385879162145034,-0.540134967030903,0.1823071390082132,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8484209862259615,-0.5223013534731411,-0.9885836747972944,0.2448110231528882,-0.7927845742538068,0.1773244920800002,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3237932091097085,-1.3140629217293165,-1.2623169241699237,0.1185005107412819,-0.8785432710460583,-0.5120176904971575,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2949733491987257,-0.7408762130016787,-1.0824665151666442,0.5947660385674132,-0.8031831489725693,-0.0948183076485304,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4158720245215934,-0.992380008919835,-1.146084005053531,1.0810668610560037,-0.6156463612052939,0.2091713237403606,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5788811066528625,-0.1672843880389345,-0.6298584476844742,-0.3792089970239655,-1.320367690755389,0.6917766338949223,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-1.7042689518851444,0.2357577340618143,-0.2181875057598531,-0.637746860435347,-1.1721857108889024,-0.1307066835747611,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9326607201575514,0.6986617747130976,-0.1576408457239994,1.4448849857731518,-0.4883921706784608,0.049337100595141,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.486054462368756,-1.2947896707028623,-0.3266356606572032,-0.0288760582144032,-1.0535313041099827,-0.4262075048816085,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3107571943805529,-0.8872452130704812,-1.192763909115642,0.5680304288480106,-0.0220621425477404,-0.7808702972573317,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2102408616769792,1.2600845297258845,0.6696361136401258,0.4873116421647523,0.8087569700805955,0.8453023853915446,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4374052631259907,-0.6581432803775902,-1.0785497233127586,1.25721707814878,-1.5535264861415858,-0.028607099160355,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.4318155378775393,-1.1233660006358075,-1.9131321720354852,1.064401940950244,-1.4679660659141185,-0.9090054704416778,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.3114759368642796,-1.6878340231798694,-1.4724227522085092,0.0809362565457191,-0.3706678698308878,-0.575505709254056,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.2208734877472067,-1.2498211596483446,-1.2113600027583644,0.7319493232527304,-1.0377961071565365,0.2203016850615684,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.0289229384842429,-0.1533066689554533,-0.707425040563782,1.559286734245588,-1.339350331949955,0.7239991385675217,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.0127727823885786,0.360614605826306,0.104327625652072,-1.5244438376255058,-2.6156963373832824,-0.6538052063474932,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9880592440436496,1.1767645842649457,0.0107471567135998,-1.9670579520558176,-0.1926495966381004,-0.7863970304221052,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7474714527248444,0.3315563566065129,-0.2594144418216528,0.885844169238081,0.0276499329706751,-0.0593484680164994,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0809843099322776,-1.1102793889738225,-1.2662933910904997,0.2886516611418244,-0.2306709062145688,-0.5691371475305572,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.9733408210612632,0.4117965919807784,0.0923682128374044,1.5493484602944172,0.1339316250629497,0.1764910306085131,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1273368214346877,1.326884564417777,1.3144810422354558,0.549230803669684,1.3153336034107517,-0.2649130819551253,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2065552756244176,0.1633749982797314,0.3183172706973156,0.1033878855841171,0.6814562725166944,-0.6444596411595874,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2432759005767294,0.0997160520787102,0.2726157002213288,0.3914710460503668,0.5311633512280921,1.4099490715612284,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.0553385643109373,-0.4350559702966716,0.0024219907199005,-0.0341066735766833,0.4521282754207987,0.7197769310522489,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.7301790390313769,0.0027733849478123,-0.3045355042134327,0.0468395579969046,-0.7825637616816264,1.3894719452451565,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-2.8554014174982485,0.0919292752400219,0.9329183504061216,-2.1752715051373475,0.7318180909659501,-2.007122281648708,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1421466481073171,0.3820521633393984,0.3505825806968291,1.559286734245588,0.0263416108389515,0.9218788096070384,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.0174894066493817,-0.4854812474496006,-0.2667389780062096,1.1067240157791756,0.1570029736132079,-0.7808702972573317,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.1709489044798577,0.5944865369961577,0.5870975442780382,0.1252342751142759,0.8367563869985444,0.712120441607343,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.2297821458235892,1.1709179456705303,0.8135885780649595,-0.4336593690235249,1.2206204835692445,0.2035476295556628,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-0.1308774323149194,0.5023144767131511,0.8260486552935118,-1.1178119963100372,0.8273966786729139,0.2580838465805073,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
-1.53725517967562,0.9249297951022568,1.3114368784308008,-1.9299315229571772,1.2216857898210058,0.0061719462822086,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.2553024819906719,0.1387691287797312,-0.6667870687169727,-0.670319639111089,0.3546363570468848,0.5449673089549879,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.219322346672697,0.4602335814456418,0.9930153477019584,-3.2588646933871965,1.2285643954960863,0.4745683243941702,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7077614194744762,0.3796488651704571,0.6400880100159957,-0.2754633898588964,0.8152684134198588,0.6727007015268921,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.0091465141617646,-0.8432301626178346,-0.0809524100832538,-0.4510268617213541,0.0494642635962683,0.367066954043068,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.7277839016508229,0.1135242459712449,0.0213997922327571,-0.2537673950302302,0.4335289751121525,-0.1137585838400452,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.7043942739913088,-0.1249286771744023,0.9202211141426384,-0.4092123281981298,0.7788238302949574,-0.9025687038470716,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.4197005380898405,-0.3002171769688154,-0.5235290318701133,1.559286734245588,-1.244434197745517,0.717232887224863,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5270463685090336,1.0179480709628317,1.0666597348961362,0.626862131971509,1.0525408195990866,0.7206231540797716,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
1.1203310814494551,1.5813262161722477,0.1641544533595626,1.559286734245588,-0.410104335039902,0.3300687576171431,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4817313499674858,0.5821911235198362,0.0706358551524944,0.3376468095604795,-0.0157051697520022,-0.7097659693024263,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2352204486852402,-0.6103517827608242,-0.223372088866954,-2.761972960471006,-1.393130650303112,0.9433019674038572,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.4704950507233945,0.2473143800782012,1.1978616931082526,-0.748075450418284,-0.7675528567315035,0.7956554871869176,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.2292582122570267,0.5035509509962323,0.1168570988878366,1.559286734245588,0.2724699079515108,0.5327647679543179,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.8549592264455147,-1.0081334783191809,0.0405859129181115,-1.362143326240243,0.2508219979235886,-0.5339744922722757,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.7785890006918673,-0.018435471800261,-1.0371417222058597,0.049999218834205,-0.5350893423566166,0.5061314022051943,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.6941931949946277,0.1738388645035533,0.5242943844754193,-0.6028962615676752,0.5971911984938222,0.0676936470404249,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.0905505181995343,1.26493631295047,1.171747430956852,1.559286734245588,-0.9346377839602986,0.8420381318655612,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
1.2388189557611358,-0.8058624197742978,-1.660220065387617,0.9199696421725876,-1.332955586761862,0.892052156007301,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
0.5968439060384438,1.508844124732904,1.5475242181803854,-0.9700491299312912,1.5682368054869953,0.709123049959971,1.4510802192907537,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,0
0.3585404592905637,-0.489885585478118,-0.6630275817066121,-0.2699846979689027,-0.982223349914194,0.8127998496250386,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
-0.5433031581773905,-0.6396588995735585,-0.5538015634276517,-2.5038815041093234,-0.360576440815088,-2.145633868020987,-0.6891417763855754,-0.0476731294622796,-0.3453828891267239,0.6289432567832843,-0.0476731294622796,1
