Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region
-1.0155580523242111,1.5837697874987728,1.5475242181803854,-0.6207352498150871,-0.02562321904023612,-4.216380081240819,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4541417417789081,-0.668697307474244,-0.9196395873411283,0.3658959849102777,-0.9786958884989765,0.608706261676959,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.49723306038819,1.1862566070897367,1.2572549455113087,-0.47578297027475924,1.1960425625594018,0.5439135637241332,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7836814864995906,-0.16412183237498543,-0.5691267315166194,1.466498319376979,-0.353118094927368,1.0070024373950048,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5924102987627203,-0.3469216305400062,-0.898463585187754,0.6469875433621161,-0.23877818942149942,0.56575636405762,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.74636253674887,-1.0792123252040013,-0.7651451509096422,0.45957187374273223,-1.1919528988114756,0.39801682653886394,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4129734746568857,-1.3791722754009335,-0.39158680584415234,0.5087798216343195,-0.6867882543041599,-0.18643279001995142,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.41538794131706197,-0.2556540725038328,-0.28377965120180854,0.03728598593830196,-0.6175657945572018,-0.9941569551213686,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.09153513175855699,0.1633749982797314,0.1557160300153988,0.10387981396233811,-0.6005087684751387,0.32800069677238675,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8191211074060285,-0.5350625450437922,-0.6103522453971032,1.057305250430291,-0.449417279336251,0.15365352252273326,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.20663889464928611,-0.32639315943419356,-0.699154282242228,0.8013909284323619,-0.7087724578064302,-0.15429644186518854,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7116758240214635,-0.9768777595853573,-0.26810172087963263,0.4145895323907987,-0.9613641539463667,0.31126122375076615,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.2904130239240488,-0.013615462599114815,-1.034031497158877,0.4071819430062934,-0.7132679900800166,-0.8835629166173937,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4767872196259103,-2.7098440911085655,-2.7163554289053127,0.2575226479341703,-2.1013794412684246,0.0884362272956008,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4152025125266812,1.155604207419356,0.6151850096696919,0.33617124797265735,0.4882814154740463,-1.344644283803698,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2242809491947813,-0.6722409333211057,-0.40003385296496974,0.9682676600398901,-0.3324777700924098,0.5959624448338,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.055676024270237254,0.4141709803934486,1.559286734245588,-0.06856044014853555,0.14067903837370077,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7899254580044875,-0.5616266485924132,-0.9396236712350213,1.4039127020287074,-0.5469293921422316,-0.37316238842902383,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.866246231663275,0.7700648127141045,0.7943623001615782,-0.4036739104379308,0.6009602988654399,1.0190401425588265,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.604178122637704,0.9645089413758203,-0.16225462856679182,-1.87724822963835,0.11729132167785065,-4.216380081240819,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-1.2286178411550872,-1.0266090831593015,0.13806491741751079,-0.45087026419620896,0.6882618338192671,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.10706513591335823,-0.29217964780783084,-1.7428788620164684,1.1928695331214496,-0.47309970086529285,0.13455163339512702,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7383438032844013,-1.6678579720685902,-2.4862012845802606,-1.1587986386575262,-1.5007360736033344,-0.7276033096147587,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6142990539921598,-0.4651874628883369,-0.5653655567409446,-0.74666963570632,0.05385832098904705,-0.6825141796618286,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.29856910867350683,-1.114000479121845,-1.213616705658944,-0.9719015924023459,-0.731595953092421,-0.5319533735903534,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.12977103770471748,-0.5396978929138517,-0.687526087439853,-0.5661034710404098,-1.7348024525595243,-0.2883982244212793,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.01977461036879307,-0.9073821874474359,-0.5242470338267193,-0.1730551499317055,-0.8815253369565711,-0.687400616342013,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.19362171597985556,0.9346085113280324,0.40468681128547723,0.9315642888295612,0.6160477928921744,0.5559487765752937,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4727277319958416,0.8763599311594042,0.557237516604086,-0.6352946589329491,-0.11399264003633842,-2.433626536903055,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5479154097918928,0.2534983113050925,0.09384845881114927,-1.8067296870280571,-0.748107143633868,1.1583191993503499,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.08832278030824328,0.4057639148210423,-0.2871141842858919,-0.45591795670057317,-0.18794537901443453,0.1502141475754983,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7300602849300575,0.2587352540851575,0.4404022345528537,0.3669630712767268,0.05697727942129753,0.9793142427296285,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.106090211790604,1.357282513061659,0.12207318735468901,-1.219398754398104,-1.6869446794642888,0.50668388284245,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.7577754000545849,0.5539726169366486,0.5882996320961897,-2.229076031353456,-4.216380081240819,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.36621462507543234,-0.6998465822272857,-1.3246729182342751,1.4263427168241078,-0.4670905751524355,-0.7072498820468034,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7756954262868488,0.1111483581550977,-0.7707445030737855,-2.026145388684038,-0.3136816297183543,-1.0734160227767282,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8844694133445425,0.9122596278870992,1.5475242181803854,-2.8511234036052007,1.5682368054869953,1.4013146647171886,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.16449123322828216,-0.5122116561105688,-0.6862429866294182,-0.3624251954808756,-1.4759917297126042,-0.31412912840133395,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2814513115381755,0.027282253156714887,-0.48349215521507477,-0.09650322430723395,0.12843615461438554,-0.30495299990679603,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.02271440798979253,-1.6761314995749508,-1.979297810896168,0.8332014289679195,-0.6718665499950632,-0.458700055561049,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.1379188328513554,-0.8045056385153714,-0.9435597848820536,-0.4808262471478624,-1.217617910776705,0.5011418612208078,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6729871313514012,-0.56957979042236,-0.8814411316079704,-0.4289003889473928,-0.9751891161259809,0.26109087874893044,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.075511456277717,0.014229390299159077,-0.7549663373693636,-0.8124773452912258,-0.7339269617978418,0.6681985934351421,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.776172071839677,-0.847472206938341,-0.3468955282521701,0.5899210770749835,-0.541826348570789,-1.1438662352927265,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.3933812538299097,1.0078079757380107,-0.6079915776300802,-0.502357547047663,-0.6331472098802667,0.598921364377318,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.5781418441549717,-3.957009865408381,-3.254482024934353,-2.389544075062807,-2.806100770818519,-3.5665223935526487,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7761555856331344,1.148447140888294,1.3524100602996132,-1.4781196880560814,1.5450905908303416,0.8232852551538237,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.32383978999895935,0.46483693134023935,1.10106185602711,-1.2295295360386487,1.2175917671448184,1.1362195157488901,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7359129193966591,-0.8510214391182037,-0.5672442445442694,0.6857984169478889,-0.043753867635331616,-0.4887316027910668,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5252129162986791,0.6752744825575324,0.6964381580827819,-0.3589356229068093,0.9103788155794031,0.6255475056998439,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.9645944406816878,0.8300414989133322,1.090157917288099,-1.0456298500128323,1.3298679837070109,-0.7458467378861957,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.8744427393377199,0.10425188340116433,0.9640690023428192,-0.4568997278421173,0.9700057050269105,0.8247720331917928,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4892271886858277,-1.7521451236845007,-2.5826399470006347,-0.22892112473032378,-3.220535532622655,0.8525090268779506,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6268793868903036,-0.4690204244402864,-0.16542465478090546,0.4937208232008193,-0.7902129445877466,-0.18643279001995142,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.07010894958438237,1.523668079337455,1.5475242181803854,0.3976551098012772,1.5682368054869953,-0.43689263828307245,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.10953664811949247,0.8172141529580023,0.5905738540361533,0.454801689411105,0.8589648709311031,-0.9386283839416719,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6465253607495608,1.3123207781467279,1.3712557709402275,0.9045527247579057,1.2534663090903733,0.9032413851200443,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.1648225718691536,0.6973610679810338,0.6520403355764325,-0.30586890551038415,1.0399328896508264,1.2432909253385214,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5097046115773908,-0.0254063740400921,-0.30823007886245224,-1.031534677727025,0.3913065215434029,-0.08435788618519911,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.03624961543843795,-1.4529118594138088,-1.6139330419820428,-0.03177778697921187,-1.4293782920834097,-0.4679645880240161,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.08487089339614283,-1.4769824220649135,-0.6956937225298315,0.4085338231833641,-1.5092171090732054,-0.021102546754738993,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.1789537888322674,0.9454251304503644,1.0071924900634728,-0.21131785579946274,1.2455929242767956,-0.6947865961155275,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.3593407795493637,1.5869604422371972,1.369284938537331,-0.6476305436393612,1.3792837591799765,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.282432879641762,0.4987730024350139,0.3368709546782277,-1.1897447643440369,0.705066420900512,-0.06835275524852387,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.7096118622205896,0.8266289481056373,1.3687680778927802,-0.3528647931855965,1.4476587379726682,-0.058230012660349204,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.113376229670269,-0.9704237367809097,0.1313536042318182,0.44678845448222193,-1.0377961071565363,0.5022533359240858,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.6630929160071385,0.8476705383270767,0.8925719572364518,-2.6816645423977885,0.93837646176794,0.6326582278868937,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.7310455526974082,0.3368709546782277,1.3177096106574537,0.3362024353153724,-0.9659118065241339,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5070439743295007,0.7816705250911723,-0.003717113684197825,0.15393833223488917,-2.229076031353456,0.9838944026498848,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.40473822135461446,0.7472539271486558,0.07724664324205821,-0.18560973455196206,-1.181987618535639,-0.5339744922722757,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.45724846074713693,0.3878357222615276,-0.5575162111764225,0.9140190279923385,-0.6932990588469324,0.8277373395635629,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.48488187894277057,0.5928775766583029,0.6228622754423059,-1.0375454739683414,0.27463544083537567,1.032047386084564,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,1.5869604422371972,1.2874367664088109,1.559286734245588,1.0369201705100952,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.5026176802298958,0.9293825847247268,0.7796995546697989,-0.9590224023074937,1.2363175987433945,-1.2753795958945946,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,1.5869604422371972,1.3857670576015324,1.559286734245588,-0.7725147356285503,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.021163760847767,-1.2370437540490267,0.031931902232268654,-2.400278695284547,-0.5731191105699436,-3.335981709959497,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.19924138519953377,0.6570557771537743,-1.288881072703078,0.3313570342658505,-1.6114332852898976,-0.9090054704416778,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.49039490803631663,-1.786900544235625,-1.5566812905793894,0.7075695310166934,0.05009396663038419,-0.04602894035382398,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.6356571802884949,0.8669310557121245,0.7156897097436826,1.1868170313319928,0.8229205629312479,-4.216380081240819,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.18816616593963592,0.8218057135945985,0.8777962504517465,0.5215104706334598,1.2304028862173997,-0.5159653493796742,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.375884776345932,1.2259305447360358,0.8645612021305885,-1.3443304778105454,0.9138026437925066,0.7043900942111104,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7026026001573792,0.626741123113162,-0.7740264135163096,1.3137405820179378,-1.1919528988114756,-1.9820773329591492,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5523390446434642,-2.3383998504878223,-1.1096816221510482,-0.3945264998062325,-1.7868268137750116,-1.7670977816583713,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.07286071735389385,-0.7857068889205356,-0.6551403994863481,-0.7884621963024505,-0.9185208249577265,-0.5061324268420959,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.431717715648024,0.05902821246848596,1.3913803860901022,-0.3340758131034478,1.112834820846257,-0.11615790638864572,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.10299669321948994,-1.1423721507772802,-0.39595718706689226,-0.4747780699870097,-0.5367664906530185,0.31547898681654535,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7061407481931239,0.43650587928312934,0.12939814005500228,1.3729722014514758,-0.5803012146538997,0.6595742737098098,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.1116369702543134,0.7654913238741261,0.06816841291313139,1.559286734245588,-0.08018562118786941,1.055219873926404,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.6387787162698182,0.7502717000691439,0.7683921644048359,-0.20337572385769906,0.954954720970134,0.5165639507206766,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.44638577336926455,-0.4085332764735998,0.3770053208619288,0.7207704980441305,-0.23167832511444844,-0.07975228079236481,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.3156299555641892,-0.3532935144898297,-0.7144473425350474,-0.8294104812213177,-0.4626230352464485,-0.6375213022969023,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.47721486744557656,1.3564018907193678,1.5131109483194385,0.8106958753998238,1.455088450789548,-0.041637843709059194,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.21499759622645867,1.4379737488839455,1.5475242181803854,0.7258086446788224,1.5682368054869953,0.6250712066471312,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.9771047410672296,1.2183442732291792,0.6839676571145002,1.0140085678786803,-0.6697649556498662,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.6227839642736182,-1.5213038807618644,-0.6697216473391745,-0.9129010939300273,0.05323257213483372,-2.9677248476351465,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.787703224674819,-1.2660327684856327,0.12868604249448728,-0.03761259964196069,-2.9781067379719315,0.4363023304954658,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.1805368824606934,1.2371170919015249,1.5317990953111191,-0.3374597511229427,1.4119047382104881,-0.06496428029475708,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.02772916668738227,-1.3952205598341123,-1.457622925522766,-0.40551584754494935,-0.6614316782372469,-0.7947592607263424,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.6070931908820143,0.3573372875458367,0.27093580732076106,0.5749349856729785,1.0798039832975685,-1.4841014433034994,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.9540815783513212,0.12973556410815296,0.23175603481627985,0.20195589523466134,0.8092875747380719,0.0365306194228063,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.06774121531418335,1.3181419549072357,1.2137632355064172,-0.4185279707423132,1.5682368054869953,0.027543162987355162,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.7660927682863762,-0.5330094637860311,-1.101633536079425,0.17628132075106698,-0.7601864024547302,0.8033205205889219,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.47150853550938293,1.5869604422371972,1.5475242181803854,0.9595887212709058,1.5682368054869953,1.0535468605158433,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.12064549540917767,-1.1423721507772802,-0.7367398228416455,-0.09336071560753319,-0.7700286489879778,0.668649944127219,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.42311834196631193,0.6799971691882619,0.3820382711144115,-0.06986770900441391,0.9039246728399406,0.3650923169882799,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.6575178754857461,0.6724594933665855,0.8517088012305063,-0.373871203997324,1.1478606600599548,0.021495035164962078,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.5386129572689273,1.15524308794484,1.1429045648311118,-0.04290009052728111,1.1347729255186545,0.9062660723734005,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.6095424976641377,1.5761863485119294,1.5475242181803854,-1.6907533252122187,1.5682368054869953,-0.10660341905066799,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.74636253674887,-0.7764421008934034,-0.7439876608420706,0.45224606418509816,-1.1345100699210249,0.3266190186152911,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-3.988297436476556,0.8044743812754498,1.1227387933016213,-0.09713319089801736,1.0183933267551293,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
