Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region
-0.26760878928054704,-2.1267435332373323,-1.103639043836649,0.3765041465493509,-1.379225303211354,-1.42046698518509,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.6074072893096012,-1.2573529464101472,-1.1090082843346458,0.15992635363095162,-1.6320526725808404,-0.022170332565748116,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.08717023308767341,0.804344841184083,0.7909586784882785,-2.2347029804761025,0.9342307939234538,-0.9352823534746926,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.1341567469824552,-1.048235943483468,-0.4336320681016115,1.3316663464186582,-0.731595953092421,-0.575505709254056,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.5425604790779969,-0.25334405094743767,0.13560586662664553,1.0971072762659546,-0.06093402328596956,0.45536935651298116,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.11903368014151616,-1.558864977830027,-1.033410697208834,-0.49717892253798507,-1.5007360736033344,-0.1246125619432702,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.5027552258593996,-0.010914672923088216,-0.08430455447113606,-0.63651983222483,-0.08175286448529878,0.016419824201693495,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.8439167637743505,0.5741805598889038,0.6562937544870314,0.15716814797984166,0.6448938332966391,0.5616414737194465,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.2866450359664626,-0.3862356564394455,-0.994516706293613,0.3694474891835664,-0.7155284955160168,-0.08899011372235034,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.8191062788473401,-1.6878340231798694,-1.9292379282911571,-0.3417096401391133,1.0140158144394378,-1.065520657112902,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.239140275958787,-0.17257828538841588,-0.5571440786547416,1.2580461851041953,-0.13678069152810793,0.19299775493931037,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.40911762904908006,0.5852795867262369,0.19550730735974012,1.4162772655296292,0.05385832098904705,0.8173104044932261,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.6627983680325188,1.1473553669438146,-0.16103825639504388,-0.005465814131472096,0.3493182523170111,-0.36165529445216016,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.9975937025347948,-0.5938372245533139,-0.15861026991011642,-0.6639531336444322,-0.6697649556498662,0.06386389957189854,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.2759621301172694,0.40673946293524227,-0.2946608451180242,-0.3528647931855965,-0.4523267886086516,-3.660910553803582,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.6459944950864976,-0.1879158794155225,-0.15982347155530174,0.8737617356748572,-0.5894018922646892,0.962918080728977,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.8306501438824888,0.6467509128109077,-0.4441173826536467,-0.1404970523501635,0.19818383624804894,-0.7672179545913421,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.23746307371913794,-1.3466644693329077,-0.37339093748393604,0.37860921780618073,-0.4436403940518823,-0.9834480233879028,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.7707261000985782,0.15279727428211387,-1.895731861857775,0.9419469444995185,-2.0360888596662132,0.3650923169882799,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.12743060397248754,-1.8765796112207342,-1.9083542856325533,-0.21422530996064995,-1.4841265895620979,-1.0160139408494504,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.2388189557611358,-0.23808261327400165,-0.17302779919715885,1.0419959176503757,-0.03136542860816865,0.8596514371938796,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.8862530588889329,0.0838078110103971,0.40614204989584274,1.559286734245588,-0.5572680297173795,0.9632305678191516,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.9695562734330387,-0.5824417237647233,-0.5668682035411393,0.34425379162592684,-0.44796781686728687,0.24594159712662328,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.7532926414631846,-1.558864977830027,-0.414923333594608,0.7708761907460133,-0.2377587467608422,-0.22954224225514133,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.4176708118787692,0.08407962245190433,0.10943239867484193,-0.7680172784590308,0.39201746452327546,0.909613500517989,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.008949750818381468,0.8389584901341516,0.805790774503797,-0.16410739389230503,0.7656577719462407,0.7521349003691655,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.4783412218235286,0.6116957112506504,1.0402815588365584,-1.4885772780313247,1.3900887150829315,1.0291750778748259,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.25717014429481033,-0.29217964780783084,-0.8751371154803989,0.16541476272040043,-0.4224609786839384,-0.18643279001995142,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.5495457902830688,-2.1838643139546132,-2.07490381888556,0.29177780572467954,-1.773390226390233,-0.1246125619432702,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.648997352145122,0.46263004364054233,-0.5931781156879398,-0.7709065933845892,-0.2627183210894525,-0.2378899545356526,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.18816616593963592,0.14184712696344495,-0.7331369562616041,1.1959428260249043,0.030258019878760388,-0.7781211586003284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.4498533342199969,-0.4840175579170496,-0.8636894760814621,0.14370286695923726,-0.7851026316350234,-0.06496428029475708,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.0013376451014969007,1.5869604422371972,1.5475242181803854,1.2462406727729642,1.5682368054869953,1.4099490715612284,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.05429682672309086,-0.5511226715829841,0.037841080923461376,1.351633698496198,-0.8638520411403865,0.6307681960376784,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.0864232588395564,0.8619379375403249,1.2247458445099233,-0.979354076898754,-0.5234792110416784,0.47341775257757324,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.364487042088737,1.5869604422371972,0.0394105472435403,0.9509887681411416,0.3420243213882039,1.156848339715777,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.1336073977780625,-1.8483998522328307,-1.0358963849089733,0.6525042551091796,-1.2282005405917733,-0.17990159549374396,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.4103638040981218,0.41140851468451983,0.13277318436295088,-0.9409715007175476,-0.47764651346616543,-0.5797797094255644,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.22454885508417158,-0.5147242799291433,-0.821231130496522,1.004190640113626,0.8456392014532613,0.1986957087851467,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.2388189557611358,0.3209642534076722,-0.7091756560126538,1.2063561723907774,-0.10658562613294685,1.170472497680203,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.2388189557611358,0.4018519030460107,0.44434372431871544,0.59288532701644,0.061316666876767054,0.04835921989710949,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.28070061278392855,0.3872390161880289,-0.6948305889579428,-1.204436139047321,-0.06702735475569102,-0.2721785273022113,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.17235625224199994,-1.0526011668676982,-1.3263716221556396,1.2548435166975538,-1.710394860564842,-0.7891747563664603,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.921615171353138,-0.8467639128347166,-0.9290230770166626,-0.31488768523591626,-0.4238498363946765,-0.12948414614071224,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.7214681885011799,-1.048235943483468,0.3577115837829626,0.885844169238081,0.7163243409032368,-0.5022327931975166,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.2020595248790955,1.0518750330729563,1.1373165072164022,-2.554551251104872,1.1501643346476953,0.3973840802504849,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.024464897434142742,1.5869604422371972,1.0256523683500818,1.559286734245588,-0.029924697849300342,1.243070616572159,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.6359152931632377,1.060274511740825,1.4742763100477627,0.3460795458971257,1.0288928741028045,0.962918080728977,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.8475952050116082,-0.9592312853519622,-0.5296497738362614,0.8176561018767795,-0.1008873926299074,1.2413059626631724,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.45938039590025953,0.8731064285770054,1.370740003712362,-0.24615746138858005,1.1883083400136953,-0.07860500338438688,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
0.6287422874085967,-2.46821020581161,-1.2896980007858627,0.4471105097132577,-0.5749065647431333,-1.0616019542793338,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.1795838017534516,-1.1233660006358077,-1.4334677173580168,1.0807722583707409,-0.8875344626694284,-2.0873264763538235,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-0.7442827882354788,0.4112144179255193,-0.994516706293613,-0.20842079470481437,-1.061556967908469,0.560092926121452,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
-1.7096118622205896,0.9051616071896925,0.38312290798700516,-0.8155298987238124,-1.332955586761862,0.2405709576588865,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,-1.5899685531481431,-0.04767312946227963
1.2388189557611358,-0.0721375887539351,-1.0371417222058597,0.9708027011378656,-0.8495131530929595,0.6904603897458539,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.3279649059366214,-0.6368022016194794,-0.8422182559124243,-0.5395651552897813,-0.08332422669231893,0.3231543650015684,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.516670415186089,-0.6913615716279604,-2.803566261453663,-0.4204040178259427,-1.3141717495510485,-0.5670254911503423,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.047332479871111,0.12999483430950737,0.39590727973458517,0.9143809176961574,-0.22068898863853997,0.9439422975478735,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.27071413961392676,-1.3360656938109343,-1.7644032773905602,1.559286734245588,-0.20313103275306627,-1.3672196677265507,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.446799269298148,-0.3376511053598563,-0.5416473440044289,1.1300702471647386,-0.6911209035213339,0.48371390876312076,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7196773933645305,0.6189340331755505,0.7037642393129546,-0.09210711600997115,0.8501141718483641,0.6439057547328386,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.41299465487528575,-0.12492867717440233,-0.5835594158230847,-0.31902054466738555,-0.9857717459410494,0.2883837198874459,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.47825579212577707,0.7517770807819297,0.2929893887367746,-0.22817997060621073,0.5862528683457715,0.7952703042270397,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.18443644579046464,-0.0632753635418795,1.1472167777650792,0.10536127031518319,0.48086710956117956,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9923874879851314,0.09408358884015723,-0.7591169538148749,1.559286734245588,-0.6099247579676224,0.46937769221796577,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.28803679436474994,0.9484763394681386,1.4516255285477686,-0.08965130134945536,0.9122814118713318,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-1.5872613682648933,-0.2181875057598531,-0.2668705654985945,-0.4141949072709625,-2.9677248476351465,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.10706513591335823,-0.36746042860657413,-1.208359550553648,0.08999168011889642,0.20307668659406142,-1.4327960457902593,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.634885927679678,-0.43227844379514213,-0.4428002413081995,1.420647860221571,-0.4868452022200673,0.2305004039398524,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6744751037349501,-1.659654264191965,-1.1687724576849667,-0.4336593690235249,-0.4020062025454141,-0.8742264249991147,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-2.3684166520105756,-2.109743666453839,-0.03468994238792224,-1.9588327809284232,-2.8146183140512395,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5631534786934751,-0.4058304009208708,-0.5061087850967915,-0.8579058687575275,0.060080052215416874,0.5454936624271772,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.011385791671417043,0.02179240689213878,-0.3102255554906444,0.4442073950451808,-0.8438725171484749,-0.09248194117555918,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5307849716017817,-0.059139684968480224,-0.046572482537389145,0.7892381115951326,-0.03353305506315185,0.2558211444675674,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.29454714083170175,1.185294055163003,0.9380835258831025,-0.3836841711680621,1.1473586845660864,-0.03076422867980895,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.8600417443729139,-0.47431554511120555,0.338862467184175,-0.37742582363522215,-0.043753867635331616,0.7035265454932822,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.1482143215410854,-0.5319845468600776,0.1301096933024042,-1.0079276113139592,0.5546243590989306,-0.8866994103770486,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.7851663842190699,-0.8961435233833323,-0.20713748005564356,0.6017135758158935,-0.12317207048493448,0.12304635490920292,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.1924469118319219,-0.024190446909437932,0.39884300017129887,0.0034895474651303287,0.8651155242702752,-0.29738568085673045,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.06822939849085873,0.32032504224104585,0.7294279420720177,-0.35546101103279504,0.9852142311904093,0.23825819088018502,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-1.8104987081046793,-1.2791995649914345,-0.7376427225153297,-1.3772924024173947,-0.657308193096189,-0.8711382780846736,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.6824132364274034,0.6256518976611496,0.3114644233881233,-0.4568997278421173,0.6663804266166671,0.7662403988795107,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.10178254719132471,1.3619657401325669,1.3962758425592772,0.17987136860695943,1.3778510018916237,-1.1976097078383754,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.5192068972606481,0.46685552003275815,0.7124610782627506,-1.1178119963100372,1.1752233568587651,-0.2620252477215512,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.5915137951943789,0.11405143341053052,1.034443979921084,-0.8741805517369146,1.461655598919345,-2.0462214083491683,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-2.508302156013544,0.7987582243509334,1.5475242181803854,-0.6910351944528513,1.555635167950051,0.9136120441946495,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-2.225465031345748,1.334047885047932,0.6191892948391834,-0.48183867948219383,0.8960254332657609,-1.034694813146512,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.03794564719657305,1.3286236908588986,1.4482333642256557,0.19363451027541326,1.2901639909733262,0.5564679687752486,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.7183635047252844,-0.3140353623335972,-0.4382048677770427,-0.18772120420889662,-0.5435225283626052,0.14675994769044307,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.09123872955813038,-1.1347250425995545,-0.3856882033759785,-1.0098688145851018,-0.7292739968707912,-0.1282634709121578,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-1.3096908239899616,1.5869604422371972,1.0166397255015875,0.009036810588503754,1.2310144623398955,0.0365306194228063,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.09586781095123324,-0.7653094285789405,-0.5935649386690265,1.559286734245588,-0.6390965423058471,0.29775661191147296,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
1.0889678210224274,-0.3301313407240434,0.5570127183681256,0.6019796030555168,-0.510480808341684,-1.5042206539670844,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.7266168998897266,0.12687901877606014,1.3385310345942827,-0.10409533582927334,1.5682368054869953,-1.3502287881635802,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.32372263860062533,-1.2296670950229698,-0.5935649386690265,0.9085712012172513,-0.9313794490537817,-0.7618214821271581,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.38014207162785346,-0.5856839733990039,0.4829887972480615,0.018927194760956542,-0.010807165965921748,0.3768678075449623,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.9806275422821865,1.4765558057291819,0.8964832633713077,-0.6340713349599479,0.8932665835717997,1.2143589643590953,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.10493703649106612,-0.8446421216376127,-0.6760413558653453,0.4979656244103811,-1.400206507745185,0.25506548846381694,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-1.1353067710629225,-0.05851006473000699,0.2747493705837836,-0.3181922850365486,-0.0364355023920734,0.6038287473343472,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.4530892251578464,-0.18432734225009745,-0.22910868091297573,0.30875932557828595,-0.12654529791251498,-2.160898579695002,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.32195602797735173,1.5869604422371972,1.2612728754930944,-0.20265755635103705,1.5682368054869953,0.5979362712814241,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.8551111039080067,0.11615732887628573,-0.6432294515339149,-0.8387980608315966,-0.6889506544030582,0.06386389957189854,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.2778404917244707,-0.5319845468600776,0.11811883331163724,0.5084813675789351,-0.8005665015768918,0.2948843037017348,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.6581893000127853,-1.4824133502358041,-0.29494152942305735,0.7602250660272665,0.3115185142392655,-0.969388485003673,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.5388271723168624,-1.2099223877777736,0.8702793629346542,-0.37209972355817594,0.3909507327940604,-0.2364926165484841,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.9979925595467257,0.08706454308213285,-0.5710130330548435,0.3983393242600129,-1.0905267921111381,0.2796334258596439,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
1.1572895154839171,1.5869604422371972,1.0206788919744503,1.559286734245588,0.2250819996943086,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.2258606831789043,-0.6913615716279604,-1.0765974901807704,0.714081088394993,-0.4853022259427774,0.06386389957189854,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-1.6730515366642718,-1.2573529464101472,-0.9362630557057584,-1.0137652258317402,-1.3656360142612896,-0.31105872950121377,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.7024802711352962,-0.3840337673571653,-0.2743961615262741,1.3689557211359913,-0.8495131530929595,0.5517830848944444,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
