Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Channel_2,Channel_Channel,Region_2,Region_3,Region_Region
-0.12436515411835862,-0.7692240658723253,0.0064923491534021145,1.0238670419293905,-0.342102170669374,-0.03292718041825103,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.32414595351949677,-0.5905677138003012,0.10761247729245586,0.7305887432271345,-0.9346377839602986,0.24287706898442035,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.41847111331073683,1.4699804921943178,1.5475242181803854,-0.12992866163946337,1.4335130787640509,0.28693195656903,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.8932491220616573,-0.019039656788148014,-1.066254167205004,0.3413240027028852,-0.9478516471943824,0.9750156792212892,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.23184279619951914,0.40595910277757097,1.5475242181803854,-1.9421190004157411,1.5682368054869953,0.3650923169882799,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.6979798435261751,-1.226522724796257,-0.47119849831009203,1.559286734245588,-0.5766993786070213,1.2093188651504967,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
1.0267589856024972,0.71114635465928,0.8034645188394296,-0.04822230433043261,0.9261430941241208,0.8180597015394929,1.4510802192907537,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.5696566958543567,-0.7530160609830204,-1.1446841709693099,-0.6488745223613163,-1.0656105629308454,0.008232032590485848,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
0.29246728365143,-0.864627951240317,-0.5170918141975024,1.4014368279878384,-0.40604155853127083,0.09584782354849476,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-5.064301806599335,-2.220984056786486,0.4034944670798654,1.559286734245588,-2.3916660090143838,-0.26926443997255206,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-0.5867494148976333,-0.9866398528076807,0.1473749819472594,1.5307915090015198,-0.2511490371170152,0.7406689675630138,-0.6891417763855754,-0.04767312946227963,2.895337410977217,-1.5899685531481431,-0.04767312946227963
-1.915916406797772,0.19903332084830028,0.701456962723917,-1.0662008015073865,1.2670206319869997,0.46182025447100183,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.6699024277612778,0.5478915865205526,0.8413307008346809,-0.5149229456966775,1.062230760664943,0.8251432971004943,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.1923114145040263,0.5470479401825926,0.24520957284988357,-1.1518219644849417,0.9926758429957834,0.4363023304954658,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.8889985696634117,0.731883358219719,1.5475242181803854,0.004045985508434387,1.5682368054869953,-2.412255320197909,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4826382019901587,-0.9998103657118009,-0.8824959640047925,0.3508073473757759,-0.8299994359413811,-0.5670254911503423,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.1260294833766968,-0.22492260704668413,0.5631749749665942,-1.0375454739683414,0.8858468030295686,-0.7458467378861957,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5472776596005045,0.7283877283682497,1.1430842674455985,0.5021883089520908,1.209137522843586,0.29632174468373057,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0343159492117582,0.7621146840978286,0.926213415931084,0.5363548615213634,0.9960487044822361,0.22659316493382956,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.40039418804763516,-0.31158254282993675,-0.7522095056686149,-0.0625881512765441,0.18225208999118025,-0.1173602669031709,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.016102724022739618,1.4541752349982857,1.4018263461671572,0.2631986729831202,1.5682368054869953,-0.4386874276841308,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.38191436352635777,-1.062274217962665,-0.7665418345783874,0.17402943828468692,-0.9647905414072183,0.20515843036453613,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.1191524036437448,1.087856708812023,1.4789644634409334,0.14883675787293627,1.5682368054869953,1.1248091692173474,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.5938372405908674,-1.056107513731996,-1.0125461173288373,-0.45102686172135414,-1.3523487346499494,-1.097579857432939,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.727151152299643,0.6289159195777295,1.432259322082773,-1.4956247309453397,1.3730501951521386,0.2934442797156866,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5730588784814329,0.7899890026998091,-0.5398195611855461,1.2018009267972694,0.2530672239026596,0.8903431062390504,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.3945814721469905,-1.4635363762503228,-0.7595792778822816,-1.4375886437689283,-0.928138774585766,-1.4390324440546316,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9044496704845201,-3.101607053924556,-2.824580460596517,0.6309787222989307,-2.672682577495816,-0.2721785273022113,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-3.5096323711273376,-0.9179901419646195,1.4780454376620626,-1.906092981504127,1.222306343042904,-1.5532281656217322,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.4408763771534563,1.5869604422371972,-0.9385021174962316,1.166530133340517,-0.2909880907395229,1.3392928352347528,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.408049380663271,0.5670960873165451,-0.7157699420811289,-1.1729347873560247,-0.7902129445877466,0.006171946282208686,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8086054373215711,-0.12898064669844547,-0.7623580545444536,0.47402777890359904,-0.37194135907830717,-0.3407136993369951,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.17753897199701504,-1.6386430772434286,-1.5458568722135602,-0.14851477952027373,-1.0149435302792742,-0.5139890891115227,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7318042874069418,-0.6968077125622679,-0.5751764001885156,-0.769460648347632,-0.9445207027819619,-0.0627132306893355,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.19332322117683973,-1.1568746616196335,-0.023429095423655184,-1.638447953083842,0.25396295886513737,-0.7173619800383795,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.587277170151463,-1.285850448043214,-1.0180237437356745,-0.22080547042338106,-0.3159990860135478,-0.3983913281956401,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.1836917161504925,0.6075805188518288,0.5278968575074767,0.08999168011889642,0.9821768379239405,1.116595151037425,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.30780250410653764,-0.3805210856157443,-0.9362630557057584,-0.17098149768339896,-0.8164409643495497,-0.4351018595879286,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.3905959005797525,-1.2627687465690518,-1.99311460615048,0.004602041776035955,-0.7409750156185451,-0.6491188004034737,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8936820992814655,-0.9801209105973556,-0.5931781156879398,0.2795962375686471,-1.284120048975092,-0.2577129155257648,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.009950976840606916,-2.2094109008860925,-1.7644032773905602,-0.23114866249057345,-1.8146412695493204,-0.7645151758654278,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,0.17927531474507405,0.07912684887134143,-0.04881582466324644,-0.30564054631275384,0.8532261393487107,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8210471865557006,-0.5371199714503129,-0.7939646354717167,1.400841491052472,-0.11814764616436457,0.02048256107880018,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.3141738321209361,0.14338247913447885,-0.9492118331538554,-0.40736198041209964,-0.47008758882418644,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6222687375157966,0.6278291295101326,0.45217698829529274,0.030315466146774127,0.46985459576124367,1.1186565621615083,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.02392677053756911,-0.3635762047807264,-0.9340293665942101,0.023827490377937126,-0.6156463612052939,-0.09248194117555918,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.032456580342407185,-0.7930488186045046,-1.2702869171234386,-0.7176972033395719,-0.3618285941012719,-1.9113220097855157,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.46185591931205694,0.9403698220523175,1.0179423882309186,1.1012837594968223,1.0018417595765021,0.4933180725385903,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-0.037958108221694126,-0.5039979236694279,-0.2731108425517578,-1.3141717495510485,0.3826912955807574,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4425365620186562,0.0042496701430177275,-0.8118902016726849,-1.3240318716890829,-1.517820178011329,0.29560334648896025,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.2856209610639716,0.44122269404000847,0.7683921644048359,-1.9482821630311853,-0.04228301086496133,-1.1658230370678446,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.056087657930296,-1.2099223877777736,-0.6995877581478908,0.7982653866555875,-0.22366610504159506,-0.8379316274371363,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7357963514882051,0.3269100432835172,-0.9629184291107857,1.559286734245588,-0.7553253758773337,-0.2958807543438454,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.1930117130680815,0.7954953710018204,0.5780198916913063,0.454801689411105,0.40223225570521887,1.0599411987089375,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.8370635476258029,-0.8524447682366227,-0.2577945641090821,0.8239505119014634,-0.47008758882418644,-0.6059137579278383,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.38442125809845457,1.5869604422371972,1.1346005181871652,0.7452080874793934,-0.6739755573868057,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4433656636362475,-1.2328216687404445,-0.9646460315068978,0.46840178808604904,-0.9028269324825964,0.2618408770559884,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.121437162439302,0.09596470492112098,-0.43330629749790534,0.23858791621450345,-0.540134967030903,0.18230713900821321,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8484209862259615,-0.5223013534731411,-0.9885836747972945,0.24481102315288827,-0.7927845742538068,0.1773244920800002,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.32379320910970855,-1.3140629217293163,-1.2623169241699237,0.11850051074128198,-0.8785432710460583,-0.5120176904971575,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2949733491987257,-0.7408762130016787,-1.0824665151666442,0.5947660385674132,-0.8031831489725693,-0.09481830764853046,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4158720245215934,-0.992380008919835,-1.146084005053531,1.0810668610560037,-0.6156463612052939,0.20917132374036063,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5788811066528625,-0.1672843880389345,-0.6298584476844742,-0.3792089970239655,-1.320367690755389,0.6917766338949223,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.7042689518851444,0.23575773406181433,-0.2181875057598531,-0.637746860435347,-1.1721857108889024,-0.13070668357476115,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9326607201575514,0.6986617747130976,-0.15764084572399945,1.4448849857731518,-0.48839217067846086,0.04933710059514109,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.48605446236875605,-1.2947896707028625,-0.32663566065720323,-0.028876058214403234,-1.0535313041099827,-0.4262075048816085,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.31075719438055294,-0.8872452130704812,-1.1927639091156421,0.5680304288480106,-0.02206214254774043,-0.7808702972573317,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.21024086167697922,1.2600845297258845,0.6696361136401258,0.48731164216475237,0.8087569700805955,0.8453023853915446,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4374052631259907,-0.6581432803775902,-1.0785497233127586,1.25721707814878,-1.5535264861415858,-0.02860709916035505,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.4318155378775393,-1.1233660006358077,-1.9131321720354855,1.064401940950244,-1.4679660659141183,-0.9090054704416778,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3114759368642796,-1.6878340231798694,-1.4724227522085092,0.08093625654571912,-0.3706678698308878,-0.575505709254056,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.2208734877472067,-1.2498211596483446,-1.2113600027583644,0.7319493232527304,-1.0377961071565363,0.2203016850615684,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0289229384842429,-0.1533066689554533,-0.707425040563782,1.559286734245588,-1.3393503319499547,0.7239991385675217,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0127727823885786,0.360614605826306,0.10432762565207207,-1.5244438376255058,-2.6156963373832824,-0.6538052063474932,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9880592440436496,1.1767645842649455,0.010747156713599845,-1.9670579520558176,-0.19264959663810047,-0.7863970304221052,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7474714527248444,0.3315563566065129,-0.25941444182165285,0.885844169238081,0.027649932970675133,-0.05934846801649947,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.08098430993227763,-1.1102793889738225,-1.2662933910904997,0.2886516611418244,-0.23067090621456887,-0.5691371475305572,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.9733408210612631,0.41179659198077845,0.09236821283740441,1.5493484602944172,0.1339316250629497,0.17649103060851315,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.12733682143468772,1.326884564417777,1.3144810422354558,0.549230803669684,1.3153336034107515,-0.26491308195512536,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2065552756244176,0.1633749982797314,0.31831727069731564,0.10338788558411714,0.6814562725166944,-0.6444596411595874,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2432759005767294,0.09971605207871025,0.27261570022132886,0.39147104605036687,0.5311633512280921,1.4099490715612284,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.05533856431093735,-0.43505597029667165,0.002421990719900513,-0.034106673576683365,0.4521282754207987,0.7197769310522489,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7301790390313769,0.002773384947812374,-0.30453550421343273,0.046839557996904674,-0.7825637616816264,1.3894719452451563,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-2.8554014174982485,0.09192927524002198,0.9329183504061216,-2.1752715051373475,0.7318180909659501,-2.007122281648708,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.1421466481073171,0.3820521633393984,0.3505825806968291,1.559286734245588,0.026341610838951503,0.9218788096070384,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.017489406649381728,-0.4854812474496006,-0.26673897800620966,1.1067240157791756,0.15700297361320792,-0.7808702972573317,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.1709489044798577,0.5944865369961577,0.5870975442780382,0.12523427511427596,0.8367563869985444,0.712120441607343,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.22978214582358925,1.1709179456705303,0.8135885780649595,-0.4336593690235249,1.2206204835692445,0.20354762955566283,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.13087743231491944,0.5023144767131511,0.8260486552935118,-1.1178119963100372,0.8273966786729139,0.2580838465805073,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-1.53725517967562,0.9249297951022568,1.3114368784308008,-1.9299315229571774,1.2216857898210058,0.006171946282208686,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.25530248199067196,0.1387691287797312,-0.6667870687169727,-0.670319639111089,0.35463635704688484,0.5449673089549879,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.21932234667269707,0.46023358144564186,0.9930153477019583,-3.2588646933871965,1.2285643954960863,0.4745683243941702,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7077614194744762,0.37964886517045715,0.6400880100159957,-0.2754633898588964,0.8152684134198588,0.6727007015268921,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0091465141617646,-0.8432301626178346,-0.08095241008325382,-0.45102686172135414,0.04946426359626839,0.36706695404306805,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7277839016508229,0.11352424597124496,0.021399792232757127,-0.25376739503023027,0.4335289751121525,-0.11375858384004522,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.7043942739913088,-0.12492867717440233,0.9202211141426385,-0.4092123281981298,0.7788238302949574,-0.9025687038470716,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.41970053808984054,-0.3002171769688154,-0.5235290318701133,1.559286734245588,-1.2444341977455167,0.717232887224863,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5270463685090336,1.0179480709628315,1.0666597348961362,0.626862131971509,1.0525408195990866,0.7206231540797716,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.1203310814494551,1.5813262161722477,0.16415445335956266,1.559286734245588,-0.410104335039902,0.33006875761714316,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.48173134996748584,0.5821911235198362,0.07063585515249447,0.3376468095604795,-0.015705169752002254,-0.7097659693024263,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.2352204486852402,-0.6103517827608242,-0.223372088866954,-2.761972960471006,-1.393130650303112,0.9433019674038571,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.4704950507233945,0.24731438007820122,1.1978616931082526,-0.748075450418284,-0.7675528567315035,0.7956554871869176,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.22925821225702678,0.5035509509962323,0.11685709888783666,1.559286734245588,0.2724699079515108,0.5327647679543179,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.8549592264455147,-1.0081334783191809,0.0405859129181115,-1.362143326240243,0.25082199792358867,-0.5339744922722757,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.7785890006918673,-0.01843547180026104,-1.0371417222058597,0.04999921883420502,-0.5350893423566166,0.5061314022051943,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.6941931949946277,0.17383886450355335,0.5242943844754193,-0.6028962615676752,0.5971911984938222,0.06769364704042491,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.0905505181995343,1.26493631295047,1.1717474309568519,1.559286734245588,-0.9346377839602986,0.8420381318655612,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
1.2388189557611358,-0.8058624197742978,-1.6602200653876167,0.9199696421725875,-1.332955586761862,0.892052156007301,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.5968439060384438,1.508844124732904,1.5475242181803854,-0.9700491299312913,1.5682368054869953,0.709123049959971,1.4510802192907537,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
0.3585404592905637,-0.48988558547811806,-0.6630275817066121,-0.2699846979689027,-0.982223349914194,0.8127998496250386,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
-0.5433031581773905,-0.6396588995735585,-0.5538015634276517,-2.5038815041093234,-0.360576440815088,-2.145633868020987,-0.6891417763855754,-0.04767312946227963,-0.3453828891267239,0.6289432567832843,-0.04767312946227963
